date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip
6,636000,2,1,1230,3600,1,0,0,5,1230,0,1925,0,2165,35,58
6,535000,4,2,2280,65836,2,0,0,3,2280,0,2004,2003,750,42,44
6,868500,3,2,2920,3942,3,0,0,3,2920,0,2008,0,44,32,34
6,530000,4,2,2280,2850,1,0,0,4,1540,740,1930,0,3955,35,54
6,450000,3,2,1510,43560,1,0,0,3,1510,0,1954,2005,724,42,44
6,230000,3,1,950,6000,1,0,0,3,790,160,1939,1969,492,35,51
6,229000,3,2,1190,3000,2,0,0,3,1190,0,2002,0,461,40,71
6,437000,3,1,1310,9282,1,0,0,4,1310,0,1976,1992,1273,31,31
6,595000,3,2,1750,3354,2,0,0,4,1750,0,1991,0,150,19,21
6,660000,3,1,1320,5750,1,0,0,5,1320,0,1918,0,1729,35,55
6,347500,4,2,2460,7350,2,0,0,3,2460,0,1989,0,2665,14,13
6,297950,3,2,1240,10800,1,0,0,3,1240,0,1967,2010,1266,32,36
6,245000,3,1,1260,7964,1,0,0,4,1260,0,1955,2009,1214,10,66
6,543200,6,2,2820,15600,1,0,2,5,1970,850,1940,0,1024,6,68
6,1250000,4,3,3820,24166,2,0,1,4,3310,510,1990,0,4102,23,25
6,413450,3,2,1540,1614,3,0,0,3,1470,70,2008,0,4210,35,47
6,330000,2,2,1550,435600,1,0,0,2,1550,0,1972,0,2850,38,38
6,424500,3,1,1460,7700,1,0,0,3,1460,0,1979,2014,1078,31,31
6,230000,3,1,1390,16000,1,0,0,4,1390,0,1960,2001,2622,0,0
6,930000,3,3,2640,4080,2,0,0,3,1840,800,1912,2000,3256,35,48
6,349000,3,1,1590,9620,1,0,0,3,1590,0,1988,2000,3308,32,37
6,835000,4,2,1910,6960,1,0,0,5,1910,0,1941,0,3844,35,47
6,988500,3,2,2015,16807,2,1,4,3,2015,0,2007,0,2451,6,68
6,500000,3,1,1410,1197,3,0,0,3,1410,0,2012,1912,2977,35,47
6,499000,2,1,1110,957,2,0,0,3,930,180,2005,0,807,35,58
6,321950,2,1,860,1277,2,0,0,3,860,0,2007,0,1723,35,64
6,494000,3,2,2310,4729,2,0,0,3,2310,0,2011,0,3894,17,16
6,441750,2,1,1020,1060,3,0,0,3,1020,0,2008,0,3839,35,47
6,438000,2,1,980,1179,2,0,0,3,980,0,2010,0,1665,35,58
7,985000,4,2,4230,37769,2,0,0,3,4230,0,1989,0,1562,42,44
7,352000,3,2,1640,11050,1,0,0,4,1640,0,1972,0,880,32,37
7,839900,4,3,3810,13592,1,0,1,3,2560,1250,2013,1923,2007,32,34
7,765000,4,2,2790,10819,2,0,0,3,2790,0,1996,0,1558,16,15
7,460000,4,1,1750,5500,1,0,0,5,1050,700,1926,0,3735,35,56
7,224500,4,1,1430,8355,1,0,0,4,1430,0,1983,0,2585,1,45
7,254000,3,2,1850,4597,2,0,0,3,1850,0,2003,0,1017,9,26
7,255000,2,1,960,28717,1,0,0,4,960,0,1984,0,2455,41,40
7,610000,3,3,2480,45302,1,0,0,4,1620,860,1976,1992,1579,42,44
7,920000,4,3,3750,11025,2,0,0,3,3750,0,1976,0,2476,33,42
7,402500,4,2,2600,11951,2,0,0,3,2600,0,1988,2000,2697,14,13
7,280950,3,1,1390,8700,1,0,3,4,840,550,1912,1989,3606,32,35
7,604000,4,2,2260,7753,2,0,0,3,2260,0,1989,0,2902,16,17
7,565000,4,2,2470,7447,2,0,0,3,2470,0,1984,0,3066,20,67
7,255000,2,1,810,7980,1,0,0,1,810,0,1928,0,573,35,65
7,445000,4,2,1650,6000,1,0,0,5,1000,650,1959,0,1819,35,64
7,195000,2,1,720,18000,1,0,0,3,720,0,1950,2005,149,35,71
7,275000,3,1,1390,48257,1,0,0,3,1390,0,1922,2013,3228,13,14
7,387000,3,2,1445,1606,2,0,0,3,1300,145,2003,0,1676,16,15
7,490000,2,1,1840,3300,1,0,0,4,1130,710,1910,0,3602,35,50
7,505000,3,2,2100,5824,2,0,2,3,2100,0,1999,0,3833,38,38
7,303500,3,1,1060,10464,1,0,0,4,1060,0,1973,0,852,19,22
7,270000,3,1,1500,6337,1,0,0,5,1500,0,1953,0,709,35,60
7,323000,4,2,1970,7213,1,0,0,3,1170,800,1977,2004,1351,32,36
7,382000,3,3,1410,1253,3,0,0,3,1410,0,2005,0,4274,35,47
7,280000,4,2,2190,14439,1,0,0,4,1180,1010,1977,0,2707,1,0
7,260000,3,2,1920,8075,1,0,0,4,1510,410,1969,0,2658,14,13
7,201500,3,1,1160,8320,1,0,0,4,1160,0,1959,0,2047,18,20
7,1157200,4,4,5860,52889,2,0,0,4,4910,950,1996,0,757,42,41
7,536500,4,1,2000,4000,1,0,0,5,1450,550,1926,0,3037,35,61
7,248000,4,3,2163,5883,2,0,0,3,2163,0,2006,0,3103,0,0
7,532000,5,3,3480,57499,1,0,0,4,2340,1140,1976,1992,1974,16,15
7,580000,4,2,2840,6268,2,0,0,3,2840,0,1998,2006,991,17,16
7,463000,2,1,1150,4400,1,0,0,4,1150,0,1905,0,2974,35,53
7,742500,4,2,3100,3773,2,0,0,3,2000,1100,1919,1996,1118,35,59
7,260000,3,2,1420,14850,1,0,0,4,1020,400,1963,0,2699,18,20
7,590000,4,2,2430,32496,1,0,0,3,2430,0,1993,0,1451,42,44
7,312000,4,2,1930,7452,1,0,0,3,1430,500,1984,0,1755,18,19
7,566000,3,2,1660,10140,1,0,0,4,1370,290,1980,0,4319,31,31
7,511555,3,2,1400,7293,1,0,0,4,1400,0,1963,0,2255,3,7
7,583000,4,2,2660,4000,2,0,0,3,2660,0,2001,0,4327,31,32
7,290000,4,2,2000,13300,1,0,0,4,1200,800,1968,0,2497,1,0
7,311100,4,2,2130,8078,1,0,0,4,1380,750,1977,0,2781,32,33
7,325000,3,2,1352,1694,3,0,0,3,1352,0,2007,0,429,35,60
7,491300,3,1,1750,11340,1,0,1,4,1300,450,1987,0,2964,33,42
7,315000,5,1,2320,8100,1,0,0,4,1160,1160,1956,0,3141,6,68
7,360000,2,1,1420,81892,1,0,0,3,1180,240,1956,2001,1464,32,33
7,330000,4,2,1940,3784,2,0,0,3,1940,0,2003,0,1221,32,36
7,481450,3,2,1410,4800,1,0,0,3,1410,0,1940,1996,3903,35,56
7,234950,3,1,1360,9948,1,0,0,3,1360,0,1977,2004,1781,4,8
7,251000,3,1,1220,7250,1,0,0,3,1220,0,1962,2003,3174,27,27
7,782000,4,2,2830,20345,2,0,0,3,1980,850,1979,2014,246,3,3
7,833000,4,2,3780,10308,2,0,0,3,3780,0,1999,0,2258,33,43
7,542500,4,2,2330,14289,2,0,0,4,2330,0,1978,2000,1696,3,6
7,851000,3,2,3560,107290,2,0,0,3,3560,0,1987,2000,1784,31,32
7,325000,4,1,1470,70800,1,0,0,3,1470,0,1976,0,2440,30,30
7,415000,4,2,3060,48787,2,0,0,3,3060,0,1992,0,2583,30,30
7,252500,3,1,1030,6127,1,0,0,3,880,150,1947,2012,4011,35,60
7,465000,4,2,1930,9653,1,0,0,4,1930,0,1968,0,2442,14,13
7,336900,3,1,1780,120661,1,0,0,4,1780,0,1979,0,2686,11,11
7,225000,3,2,2000,9202,2,0,0,4,2000,0,1992,0,1732,21,23
7,270000,3,2,1690,9583,1,0,0,4,1690,0,1969,0,182,32,37
7,536000,3,1,1300,5413,1,0,0,3,1300,0,1925,1992,4286,35,54
7,585000,4,3,2400,29252,2,0,0,4,2400,0,1982,2011,1039,42,41
7,445000,2,2,1150,6634,1,0,0,3,860,290,1940,1996,1291,35,54
7,320000,4,2,2310,7490,2,0,0,3,2310,0,1980,0,250,32,33
7,769900,4,3,2730,3047,2,0,0,3,2400,330,2006,0,2253,35,55
7,557000,4,2,2840,4500,2,0,0,3,2840,0,2012,1912,1530,17,16
7,212000,2,1,1020,1525,2,0,0,3,1020,0,2004,2003,89,35,62
7,376000,3,2,1340,1384,3,0,0,3,1340,0,2008,0,4230,35,47
7,800000,4,3,3540,159430,2,0,0,3,3540,0,2007,0,2679,7,10
7,324000,3,2,998,904,2,0,0,3,798,200,2007,0,4014,35,56
8,549900,5,2,3060,7015,1,0,0,5,1600,1460,1979,0,191,35,65
8,320000,3,2,2130,6969,2,0,0,3,2130,0,2003,0,4337,21,23
8,875000,4,2,2520,6000,1,0,0,3,1400,1120,1921,2007,3653,35,47
8,265000,4,1,1940,9533,1,0,0,3,1080,860,1962,2003,4326,18,19
8,394950,3,2,1350,1250,3,0,0,3,1270,80,2006,0,3528,35,63
9,842500,4,2,2160,5298,2,0,0,4,2160,0,1902,0,4186,35,59
9,368000,3,2,1370,1350,2,0,0,3,1010,360,2007,0,3436,35,63
10,1225000,4,4,5420,101930,1,0,0,3,3890,1530,2001,0,2100,31,32
10,885000,4,2,2830,5000,2,0,0,3,2830,0,1995,0,2782,35,48
10,453246,3,2,2010,2287,2,0,0,3,1390,620,2014,0,2097,16,17
10,927000,4,2,3300,12090,2,0,0,3,3300,0,1953,0,4201,8,3
10,490000,2,2,1230,1391,2,0,0,3,870,360,2004,2003,142,35,53
10,341000,3,1,1720,7119,1,0,0,4,1720,0,1952,0,1251,36,67
10,235000,1,1,810,2451,1,0,0,5,810,0,1941,0,4263,35,61
10,1200000,3,1,1560,8078,1,1,4,4,1560,0,1928,0,2819,23,25
10,560000,3,2,2560,216777,1,0,0,3,2560,0,1986,0,1522,1,45
10,900000,4,3,4700,38412,2,0,0,3,3420,1280,1978,0,2867,3,4
10,255000,2,1,1220,2500,1,0,0,3,770,450,1910,2006,2491,35,61
10,876650,3,3,2170,12508,1,0,0,5,1650,520,1928,1970,3167,23,25
10,540000,4,2,2540,228254,1,0,0,3,1450,1090,1990,2009,2596,11,11
10,350000,2,1,910,4500,1,0,0,4,910,0,1906,1990,3163,35,57
10,750000,4,2,2980,4930,2,0,0,3,2890,90,2000,0,1176,3,5
10,582000,4,1,2120,4650,1,0,1,3,1190,930,1951,1994,4214,35,56
10,372500,5,3,2480,10090,1,0,0,3,1300,1180,2004,2003,3469,35,71
10,410000,3,2,2200,16921,2,0,0,3,2200,0,1987,2000,1790,21,23
10,360000,4,2,1730,5500,1,0,0,5,1010,720,1943,0,3947,35,49
10,1015000,3,2,2920,34527,1,0,4,4,1800,1120,1954,1983,3395,35,55
10,225000,3,1,990,8012,1,0,0,4,990,0,1966,0,1162,32,36
10,647000,4,2,3040,6887,2,0,0,3,3040,0,1999,0,1764,33,42
10,950000,5,3,4530,258746,1,0,0,4,3200,1330,2003,0,1651,42,44
10,185000,3,1,1370,8470,1,0,0,4,1370,0,1961,2001,2022,1,45
10,335000,3,2,1940,4927,2,0,0,3,1940,0,2004,2003,1293,32,36
10,210000,3,2,1040,2643,2,0,0,3,720,320,2004,2003,3370,35,57
10,522000,4,2,1800,8623,1,0,0,4,1360,440,1980,0,358,19,21
10,770000,3,1,1720,5000,1,0,0,3,1720,0,1954,2014,1119,35,59
10,499950,3,1,980,6380,1,0,0,3,760,220,1941,1994,1308,35,54
10,751000,4,2,3110,6142,2,0,0,3,3110,0,2004,2003,309,31,31
10,330000,5,3,2100,7715,1,0,0,3,1250,850,2013,1923,121,6,69
10,465000,3,1,2020,11358,1,0,0,4,1190,830,1956,0,335,19,21
10,850000,4,1,2350,11914,1,0,0,4,2350,0,1961,2001,4030,23,25
10,947500,4,2,3290,12329,1,0,0,4,3290,0,1968,0,4209,23,25
10,302000,5,2,2180,7813,2,0,0,3,2180,0,1986,0,2235,21,23
10,500000,2,2,1290,1334,3,0,0,3,1290,0,2007,0,3516,35,50
10,201000,3,1,1460,9750,1,0,0,4,1460,0,1969,0,2538,18,26
10,265000,2,1,1290,2828,2,0,0,3,1290,0,2008,0,1957,31,32
10,870300,4,2,2350,3150,1,0,0,4,1690,660,1910,0,3149,35,47
10,339000,3,1,1080,8100,1,0,0,4,1080,0,1955,2009,1640,36,67
10,690000,4,2,2670,13463,2,0,0,4,2670,0,1989,0,2011,16,17
10,788000,4,3,3680,5759,2,0,0,3,2840,840,2003,0,3502,16,15
10,315275,3,1,1440,8040,1,0,0,3,960,480,1951,1994,323,35,60
10,505000,4,1,1940,4800,1,0,0,5,1030,910,1922,1956,3043,35,59
10,368000,3,1,1280,9898,1,0,0,3,1280,0,1968,1997,653,42,41
10,947500,3,2,2980,27144,1,1,2,5,2180,800,1917,0,4340,6,68
10,156000,3,1,970,8580,1,0,0,3,970,0,1959,1989,2444,14,2
10,610000,4,3,2110,5000,1,0,2,4,1640,470,1930,0,4244,35,63
10,420000,2,2,1480,1369,3,0,0,3,1480,0,2009,0,3993,31,31
10,192000,2,1,700,10540,1,0,0,3,700,0,1953,0,497,26,68
10,910000,3,2,2700,6120,1,0,0,4,1350,1350,1962,0,495,35,54
10,840000,4,2,2600,2750,1,0,0,3,1620,980,1936,0,2058,35,52
10,300000,2,1,1360,8100,1,0,0,3,860,500,1975,0,740,35,70
10,505000,4,2,2780,6369,1,0,0,3,1590,1190,1978,0,4240,19,22
10,110000,3,1,1250,53143,1,0,0,5,1250,0,1945,0,1578,21,23
10,746000,3,2,2620,8950,2,0,0,3,2620,0,1992,0,1184,3,5
10,211000,3,1,1350,7620,1,0,0,5,1350,0,1941,0,1142,6,68
10,675000,4,3,2400,3340,1,0,0,4,1200,1200,1964,0,3579,35,50
10,734200,4,2,2760,5000,1,0,0,5,1680,1080,1928,1970,4273,35,50
10,1225000,4,2,3070,16028,1,0,3,3,1870,1200,1976,0,4073,23,25
10,615000,2,1,2040,28593,1,1,3,4,2040,0,1919,1990,1890,41,40
10,630000,4,2,1770,6000,2,0,0,5,1770,0,1911,1981,2619,35,74
10,1264000,4,3,3490,9170,2,0,0,3,3490,0,2012,1912,119,3,3
10,301500,2,1,830,1333,2,0,0,3,830,0,2005,0,3500,35,63
10,369000,2,2,980,895,2,0,0,3,670,310,2009,0,1282,35,55
10,635000,3,2,1570,1433,3,0,0,3,1570,0,2010,0,3930,35,47
10,1033888,4,3,3270,5187,2,0,0,3,3110,160,2014,0,179,31,31
10,383000,4,2,2160,6223,2,0,0,3,2160,0,2010,0,1843,21,23
10,1050000,4,3,3280,11000,2,0,0,3,2320,960,2008,0,637,19,21
11,455000,4,2,3360,7685,2,0,0,3,3360,0,2001,0,1427,32,36
11,819900,5,2,3150,7119,2,0,0,3,3150,0,2013,1923,3988,31,31
11,625000,3,3,1810,1846,2,0,0,4,1440,370,2009,0,3360,35,59
11,651000,4,2,2740,7140,2,0,0,3,2740,0,1993,0,2075,33,42
11,480000,5,4,3830,35000,1,0,0,3,2130,1700,1976,0,1389,42,44
11,757000,3,3,3190,5283,2,0,0,3,3190,0,2007,0,1682,16,17
11,460000,3,2,2350,10450,1,0,0,3,1390,960,1977,2004,1060,17,16
11,267345,4,2,2510,8165,1,0,0,4,1610,900,1972,0,2389,14,13
11,530000,2,2,1680,4950,1,0,0,3,1680,0,2006,0,1969,31,32
11,449500,3,2,1770,6610,1,0,0,4,960,810,1954,1979,1539,36,62
11,289000,3,1,1090,7315,1,0,0,5,1090,0,1981,0,2981,32,34
11,373000,5,2,3001,5710,2,0,0,3,3001,0,2006,0,2158,18,18
11,525000,5,3,2450,4591,2,0,0,3,2450,0,1994,0,3820,35,56
11,777000,3,3,3610,59677,2,0,0,3,2440,1170,2003,0,1479,16,15
11,550000,4,2,2250,7500,1,0,0,5,1200,1050,1956,0,2054,3,4
11,523000,3,1,1240,7735,1,0,0,4,1240,0,1957,2001,60,3,7
11,628000,4,2,2260,6000,1,0,0,3,1430,830,1958,2004,3969,35,54
11,581000,4,1,2090,8164,1,0,0,4,1070,1020,1963,0,3830,31,31
11,245000,5,1,2020,7902,1,0,0,3,1220,800,1962,2003,110,35,69
11,415000,3,1,1960,5000,1,0,0,5,980,980,1911,1984,3315,35,51
11,225000,3,1,1250,7500,1,0,0,3,1250,0,1967,2011,782,18,18
11,287000,3,2,1490,9600,1,0,0,4,1170,320,1987,0,2278,11,11
11,799200,6,3,2890,2370,2,0,0,3,2290,600,1906,2014,3061,35,46
11,239950,3,1,1900,33888,1,0,0,4,1900,0,1942,1982,2842,1,0
11,591000,3,1,1680,2400,1,0,0,5,870,810,1922,1956,1086,35,59
11,700000,3,2,2030,8398,2,0,0,4,2030,0,1975,0,1418,3,7
11,475000,4,2,3740,8700,1,0,0,3,2260,1480,2004,2003,1197,32,36
11,575000,3,1,1580,11750,1,0,0,4,1180,400,1951,1999,3453,35,57
11,771000,3,2,1780,6120,1,0,0,4,1390,390,1927,0,1263,35,59
11,155000,2,1,910,6232,1,0,0,3,910,0,1943,2002,3287,35,57
11,550000,7,4,3440,8100,2,0,0,3,3440,0,1970,2014,3766,35,47
11,645000,3,2,1740,13750,2,0,0,4,1740,0,1975,0,1212,3,7
11,464000,5,2,3400,8970,1,0,0,4,1700,1700,1959,0,900,36,62
11,1050000,4,3,4400,16625,2,0,0,3,4400,0,2003,0,2342,33,43
11,350000,3,2,2010,14298,2,0,0,3,2010,0,1977,2004,167,41,40
11,591000,4,2,2710,38180,2,0,0,4,2710,0,1977,0,1572,42,44
11,717000,3,1,1310,3880,1,0,0,3,1090,220,1956,2001,3806,35,56
11,225000,4,1,1950,12559,1,0,0,3,1950,0,1939,1969,2991,34,72
11,225000,3,1,1040,6535,1,0,0,3,1040,0,1947,2012,512,35,69
11,345000,3,1,1090,7200,1,0,0,3,1090,0,1968,1997,409,19,22
11,230000,2,0,650,5360,1,0,0,4,650,0,1931,0,710,35,62
11,385000,3,2,1480,6600,1,0,2,3,740,740,1943,2002,3027,35,65
11,90000,2,1,790,2640,1,0,0,3,790,0,1973,2013,903,19,22
11,860000,4,2,3560,11119,1,0,2,3,2290,1270,1986,0,2933,3,3
11,675000,4,2,3000,5548,2,0,0,3,3000,0,2006,0,300,25,34
11,975000,4,2,3490,7494,2,0,3,3,3490,0,2000,0,3302,3,5
11,780000,3,1,2340,10495,1,0,0,4,2340,0,1967,0,4070,23,25
11,370000,3,1,1650,8254,1,0,0,5,1060,590,1951,0,1368,36,67
11,665000,3,2,1940,5820,1,0,0,5,1150,790,1944,0,2638,35,50
11,675000,5,3,3410,9600,1,0,0,4,1870,1540,1968,0,2387,31,31
11,620000,3,1,1710,4050,1,0,0,3,1710,0,1909,2004,3563,35,47
11,1105000,4,1,2740,4000,2,0,0,5,1930,810,1905,0,1258,35,52
11,450000,3,2,1250,892,2,0,0,3,1040,210,2010,0,1887,35,55
11,450000,3,2,2450,42180,1,0,0,4,2450,0,1978,2000,1261,9,26
11,530000,3,1,1690,8190,1,0,0,4,1690,0,1958,1972,2288,3,4
11,635000,4,1,1950,13320,1,0,0,4,1370,580,1969,0,957,3,6
11,580000,5,2,2290,7125,1,0,0,3,1190,1100,1964,2000,1182,3,7
11,285000,3,1,1090,8640,1,0,0,4,1090,0,1973,0,1090,6,68
11,375000,3,1,1190,9486,1,0,0,4,1190,0,1953,1983,1788,26,68
11,560000,3,1,1440,5000,2,0,0,3,1440,0,1910,2006,3584,35,47
11,405000,4,1,2180,13529,1,0,0,3,1090,1090,1956,2001,1205,20,67
11,413000,4,1,1410,6000,1,0,0,3,810,600,1925,2002,3032,35,61
11,287600,3,2,1950,8251,2,0,0,3,1950,0,1990,2009,3077,1,0
11,225000,3,1,1660,7210,1,0,0,3,1100,560,1963,2008,2422,1,0
11,319000,3,1,1390,12823,1,0,0,4,1390,0,1968,0,1072,42,44
11,322500,3,2,1350,14200,1,0,0,3,1350,0,1989,0,864,11,11
11,570000,3,2,1530,5401,1,0,0,4,1530,0,1937,0,3918,35,54
11,465000,3,1,1270,5112,1,0,0,3,1270,0,1950,2005,2829,35,54
11,435000,4,2,2140,6355,2,0,0,3,2140,0,2002,0,3757,38,38
11,502000,4,2,2040,5616,2,0,0,3,2040,0,2012,1912,3892,17,16
11,525000,3,3,2876,5086,2,0,0,3,2360,516,2007,0,517,42,41
11,525000,3,2,1580,1161,2,0,0,3,1010,570,2008,0,1736,35,53
11,660000,4,3,3400,5196,2,0,0,3,3400,0,2012,1912,4242,38,38
11,870000,4,2,3520,6773,2,0,0,3,2650,870,2006,0,3940,35,63
11,650000,4,2,2210,4861,2,0,0,3,2210,0,2013,1923,3577,35,56
11,505000,4,2,2790,5602,2,0,0,3,2790,0,2009,0,3368,32,37
11,330000,3,2,1450,5008,1,0,0,3,840,610,2007,0,3663,35,49
12,385000,4,1,1620,4980,1,0,0,4,860,760,1947,1988,22,35,62
12,306000,3,1,1220,1086,3,0,0,3,1220,0,2007,0,2801,35,62
12,546000,3,1,2000,5000,1,0,0,4,1110,890,1921,0,3914,35,56
12,925000,4,2,2190,7350,2,0,0,5,2190,0,1958,0,2761,23,25
12,542000,4,1,1900,8250,1,0,0,4,950,950,1955,2009,2905,3,5
12,800000,3,1,1700,4400,1,0,0,4,1700,0,1906,1990,236,35,59
12,620000,5,2,2540,3832,2,0,0,5,1760,780,1929,0,3882,35,56
12,175000,2,1,1170,8925,1,0,2,3,1170,0,1911,1979,4212,10,73
12,740000,5,5,5774,31675,1,0,2,3,4490,1284,1984,0,2401,14,2
12,345000,3,2,2120,15003,2,0,0,3,2120,0,1984,0,849,32,37
12,510000,3,1,2170,26460,1,0,0,3,1450,720,1986,0,3778,33,42
12,530000,4,2,2450,15002,1,0,0,5,2450,0,1974,0,2997,26,68
12,155000,2,1,700,5200,1,0,0,5,700,0,1952,1998,3267,32,34
12,266000,3,2,1780,7214,1,0,0,4,1400,380,1986,0,2217,18,18
12,257200,3,2,1850,8250,1,0,0,4,1150,700,1952,0,1593,1,1
12,265000,3,2,1570,5706,1,0,0,3,1570,0,1998,2006,328,1,45
12,372220,3,1,1290,5500,1,0,0,3,980,310,1951,1994,3227,35,63
12,337500,5,2,1700,7314,1,0,0,3,1000,700,1956,2001,3534,35,51
12,582500,2,1,1159,4800,1,0,0,3,1159,0,1948,1994,3095,35,74
12,489200,3,2,1850,9600,1,0,0,5,1850,0,1965,0,4113,19,22
12,405100,2,1,840,3522,1,0,0,3,840,0,1947,2012,2415,35,74
12,372977,3,2,1690,1618,2,0,0,3,1150,540,2014,0,2097,16,17
12,310000,3,1,1050,9876,1,0,0,3,1050,0,1953,0,1441,17,16
12,538000,3,1,1400,3825,1,0,0,4,1100,300,1904,0,3718,35,56
12,317000,3,2,1840,5011,2,0,0,3,1840,0,2012,1912,1772,21,23
12,702500,3,1,2360,6750,2,0,0,5,1930,430,1926,0,1759,35,47
12,565000,4,2,2240,14667,2,0,0,4,2240,0,1989,0,713,25,37
12,723000,4,2,2700,4004,2,0,0,3,2700,0,2004,2003,1967,16,17
12,766950,3,2,3030,30007,1,0,0,4,3030,0,1992,0,1076,42,44
12,682000,3,1,1830,5120,1,0,2,5,1830,0,1903,0,2621,35,59
12,325000,3,2,2220,6049,2,0,0,4,2220,0,1990,0,387,18,19
12,543000,3,2,2090,7640,1,0,0,3,1360,730,1962,2014,925,36,62
12,525000,3,1,1600,6120,1,0,0,3,1600,0,1924,2011,3880,35,54
12,364000,4,1,2010,8625,1,0,0,4,1340,670,1957,2001,1175,36,62
12,394475,2,1,830,4000,1,0,0,3,830,0,1955,2005,4122,35,56
12,316000,4,2,2010,7226,2,0,0,3,2010,0,1995,0,992,1,45
12,339950,3,1,1050,5402,1,0,0,4,1050,0,1906,1990,1378,35,64
12,486000,4,2,2150,39449,1,0,0,3,1420,730,1978,0,3401,13,14
12,160000,3,1,860,11900,1,0,0,4,860,0,1963,0,2300,18,18
12,930000,3,2,3100,20553,1,0,0,3,3100,0,1954,2005,887,36,70
12,139000,3,1,1100,17334,1,0,0,3,1100,0,1978,0,2716,1,0
12,562000,3,1,1830,8000,1,0,0,4,1830,0,1957,2001,4206,3,7
12,299000,2,1,1250,34395,1,0,0,4,1250,0,1950,1983,760,14,2
12,511000,3,2,1820,4883,2,0,0,3,1820,0,2005,0,914,17,16
12,499000,3,2,2090,42689,1,0,0,3,2090,0,1959,1998,2464,30,30
12,356000,3,3,2100,12384,2,0,0,3,2100,0,1980,0,938,40,69
12,470000,4,2,2310,14023,2,0,0,3,2310,0,1991,0,934,11,11
12,715000,4,2,2060,5649,1,0,0,5,1360,700,1941,0,2688,35,74
12,1120000,4,2,4470,60373,2,0,0,3,4470,0,1988,2000,831,42,41
12,458000,3,1,1660,7500,1,0,0,4,1060,600,1940,2001,1596,35,60
12,966000,5,4,3810,8019,2,0,0,3,3810,0,2008,0,1652,33,43
12,305495,3,1,2110,10200,2,0,0,4,2110,0,1966,0,833,32,37
12,543000,2,2,2370,217800,1,0,0,3,1600,770,1992,0,293,16,15
12,340000,3,2,1970,3716,2,0,0,3,1970,0,1997,0,3338,32,34
12,633100,4,2,2470,33305,2,0,0,3,2470,0,1993,0,2198,31,32
12,310000,3,1,1480,7830,1,0,0,3,1480,0,1952,2008,1501,36,62
12,349950,5,3,2257,10117,1,0,0,3,1363,894,2005,0,2891,34,72
12,267800,2,1,700,6000,1,0,0,4,700,0,1949,1985,1220,36,67
12,234000,4,2,1630,9010,1,0,0,4,1050,580,1975,0,197,1,45
12,740000,4,2,3430,10157,2,0,0,3,3430,0,2000,0,729,19,22
12,607500,5,1,2220,6000,1,0,0,3,1420,800,1923,1998,2516,35,74
12,223000,3,1,1340,7473,1,0,0,4,1340,0,1973,0,1085,1,1
12,400000,2,1,980,2130,1,0,0,4,860,120,1918,1974,3652,35,56
12,802000,3,2,2580,13096,2,0,0,3,2580,0,1986,0,3572,31,31
12,253000,4,2,2230,4541,2,0,0,3,2230,0,2006,0,2027,9,26
12,1058000,4,2,2290,11137,1,0,0,4,2290,0,1955,2009,118,3,3
12,300000,3,1,1260,8280,1,0,0,3,1260,0,1946,0,2163,35,54
12,625000,4,2,1680,11180,1,0,0,4,1680,0,1966,0,1081,31,31
12,707000,4,3,3200,7081,2,0,0,3,3200,0,2004,2003,2202,33,43
12,950000,4,2,3320,7644,2,0,0,3,3320,0,1995,0,3459,3,5
12,420000,4,2,3040,24123,2,0,0,3,3040,0,1999,0,3235,1,45
12,498000,4,2,2270,7375,1,0,0,4,1290,980,1973,0,594,19,22
12,450000,3,2,2910,17172,2,0,0,3,2910,0,1989,0,2818,14,2
12,955000,5,2,2510,9887,2,0,0,3,2510,0,1972,2002,3884,23,25
12,215000,2,1,1240,7200,1,0,0,3,1240,0,1967,2011,2994,40,69
12,437000,3,2,2580,5200,2,0,0,3,2580,0,2008,0,3986,32,37
12,773000,3,2,2470,3600,2,0,0,3,2470,0,2007,0,889,16,17
12,1222500,4,3,4910,9444,1,0,0,3,3110,1800,2007,0,3205,33,42
13,256883,3,2,1690,5025,2,0,0,3,1690,0,2003,0,4055,14,13
13,592500,4,2,2240,12032,1,0,0,3,2240,0,1983,2009,2032,33,42
13,252350,3,2,1650,7352,1,0,0,3,1160,490,1979,2014,595,32,36
13,370000,4,2,2710,5880,2,0,0,3,2710,0,1998,2006,567,1,45
13,465750,3,1,1260,10350,1,0,0,3,1260,0,1959,1989,1137,3,7
13,185000,3,1,1150,8100,1,0,0,3,1150,0,1932,0,453,35,69
13,582800,4,2,2550,7636,1,0,0,3,1440,1110,1986,0,1708,33,42
13,245000,3,1,1490,6930,1,0,0,4,1490,0,1990,0,441,18,18
13,302000,4,1,2020,7865,1,0,0,4,1010,1010,1963,0,10,32,37
13,451555,2,1,1320,4520,1,0,1,3,1320,0,1912,1971,3042,35,55
13,250000,3,1,1230,10350,1,0,0,4,1230,0,1957,2001,1554,32,33
13,255000,4,2,2070,7800,2,0,0,3,2070,0,1989,0,826,14,2
13,840000,4,1,2930,11562,1,0,3,3,1670,1260,1947,2012,2807,35,56
13,190000,3,1,1090,8520,1,0,0,3,1090,0,1967,2011,2441,14,2
13,349950,3,1,1400,7066,1,0,0,3,1400,0,1957,2000,318,35,60
